id,price_inr
2655,1745.95
10312,1221.9
40531,3196.3
11018,3363.92
37961,724.98
18982,1741.43
2899,600.57
50722,1987.75
16777,4207.65
39794,2749.42
4230,1584.46
46140,4360.72
2641,4059.63
28699,4433.55
59060,3476.18
56353,3425.6
10306,2661.16
42326,2083.43
6427,1853.53
52135,3284.58
9714,2979.2
44757,1290.77
7739,1230.59
55882,2682.1
54544,4889.45
12511,2298.57
23914,761.57
12277,4060.16
44031,991.54
15518,2672.02
6341,4352.82
52653,2513.71
43986,3545.18
14606,4190.0
9072,1128.87
13169,1274.23
35810,1196.52
2127,675.59
59706,981.35
10460,4586.99
49515,2645.55
46626,1566.89
50044,2737.68
16011,1713.68
4556,1756.12
47538,3513.96
19322,4897.79
58418,3097.31
3239,4461.31
5890,562.55
30983,2957.19
59935,1519.82
39019,4763.11
26139,2401.26
46815,3148.78
31445,3759.91
27227,949.02
28114,4643.53
57918,2491.08
38307,4608.76
23041,1513.39
9099,4951.87
33252,1901.45
13182,2809.98
52860,1248.66
25430,2550.53
8387,2678.94
15295,1383.28
55869,545.59
35145,4154.28
9927,2256.02
25356,1160.16
33534,3491.06
44964,4357.93
23727,3539.24
26887,2698.72
38461,2712.01
49298,3380.65
50911,1711.28
28672,4904.82
18969,3292.31
58395,4141.3
31323,2906.77
21130,2600.48
2872,3230.0
48186,3344.87
37746,1700.22
26893,4502.76
17496,2921.56
38475,4074.7
27555,3936.76
16950,2854.65
50905,3157.77
30029,4404.15
31337,2650.85
58381,822.18
29578,1866.21
36458,3378.99
48192,4092.48
16788,2568.11
2866,2420.62
21124,2585.77
15281,997.6
13828,4378.63
9933,4137.11
25342,3468.64
33520,4965.0
44970,604.2
23055,2602.65
43979,2792.89
34529,2112.29
33246,3894.75
13196,2110.85
14821,1217.4
32158,1729.46
52874,4537.17
12288,1945.67
25424,1889.06
8393,4343.46
59921,1383.08
21642,3751.46
46801,4951.63
11781,2241.71
31451,1084.05
28100,1574.24
11959,2125.92
38313,4728.68
6396,1746.46
43951,1351.97
52684,1417.03
24712,3213.22
43789,3226.28
32170,4229.6
14809,1042.02
7088,4864.55
22363,996.42
59909,4612.18
39025,3726.41
36316,4120.32
4581,1612.43
29236,3349.36
40280,4205.0
26105,1836.85
5847,2675.21
30767,2974.93
48804,727.8
28128,951.01
11971,3116.98
57924,862.78
20212,3397.66
30001,4545.47
16978,1902.96
3588,4148.17
18955,737.77
26663,2364.88
39743,3002.81
28896,4076.07
36470,2654.66
47289,4547.57
19493,3699.02
13800,4436.98
55855,4334.02
44780,2314.29
35179,3070.45
22405,503.66
32616,2839.39
44958,4443.34
7936,1250.27
24074,4822.67
33508,3700.01
34267,4200.86
55841,3009.22
13814,2599.44
54587,1037.03
32602,817.54
7922,1679.69
34273,1511.38
20206,2803.34
38449,4096.47
18799,1217.89
50939,1342.15
2682,2962.5
56390,1462.43
26677,4230.4
18941,2780.71
28882,2902.25
41834,4728.46
21118,3462.6
19487,1661.81
36464,1961.77
39031,2896.35
4595,2771.83
40294,3935.47
5853,3589.83
48810,3957.41
30773,2386.11
51399,3011.16
57930,3271.35
11965,2944.82
6382,1560.64
34515,4796.48
23069,938.64
52690,4477.19
43945,2421.59
24706,2926.62
25418,897.77
32164,3040.86
52848,3428.75
22377,1063.76
25197,975.7
43212,1662.45
7513,3305.06
35384,2523.15
15054,2417.04
8620,1517.5
53001,3127.04
45663,4981.04
13425,1816.18
55470,4325.63
24289,4961.93
22820,3034.78
41405,4011.16
27780,4270.46
56179,3716.14
17643,862.18
49059,4601.89
29975,1845.12
51616,2876.5
37593,1153.31
18570,2734.52
50508,3619.98
48347,877.17
27958,4543.78
47074,4070.99
58154,1884.98
3775,3608.42
20951,3598.43
31684,985.75
3013,3476.12
11554,964.58
57501,1289.7
21497,1523.07
48421,4407.08
19108,1391.52
17125,4154.54
20789,2970.88
51170,4550.25
5462,3532.66
18216,4548.05
13343,4551.23
55316,500.48
33093,3985.36
1604,2136.04
25829,4233.17
52479,1319.55
23280,1356.69
9258,1100.5
7275,3010.24
15732,1133.02
8146,1771.66
53767,1526.22
54008,3563.85
34924,2678.21
43574,4676.97
13357,1129.86
1610,3464.04
33087,2441.29
45111,3772.08
14438,4609.16
23294,2394.53
7261,3274.72
53773,1574.58
8152,4791.8
15726,3601.46
12049,3867.09
34930,1988.68
32399,2844.79
43560,3124.03
31690,2110.23
20945,3202.08
58626,1438.39
57515,2889.38
11540,3895.23
48435,1707.32
21483,1547.88
10886,2809.08
4768,3962.24
51164,3687.21
31848,2511.23
17131,1646.47
18202,2574.21
46418,4956.63
5476,2614.13
2319,1253.93
41377,2159.6
41411,1188.97
10138,4992.04
36841,2158.07
51602,4005.81
29961,4609.74
17657,2764.65
18564,2267.29
37587,2542.45
16549,2485.28
47060,3946.27
36699,4922.44
3761,1308.15
58140,4932.71
57273,3018.99
11226,2595.63
25183,1366.35
43206,4404.73
44569,1574.52
7507,552.56
33939,1778.28
53015,1334.46
8634,3699.46
15040,1026.91
45677,1456.02
6619,3830.54
55464,2101.92
42118,783.41
56145,2724.2
10110,791.27
41439,4767.7
59276,1979.76
49065,3922.26
29949,1941.57
3991,4610.23
27964,4761.19
19652,2614.94
4026,4347.13
47048,4891.96
39582,2352.18
58168,3046.45
38844,1209.41
3749,1532.96
45887,1974.8
12707,2836.95
15068,3521.06
33911,2975.77
44541,4414.37
52323,3478.19
9502,4547.0
14376,1320.92
6631,660.62
42130,3783.38
13419,2077.94
1638,2364.74
42656,844.68
52445,4198.59
9264,4695.33
14410,1117.75
45139,4248.12
6157,3231.11
44227,4107.83
7249,3042.02
43548,1368.79
34918,672.09
12061,3509.63
11568,3342.19
19134,4668.02
4740,821.58
16207,4349.19
31860,4695.73
4998,1299.98
10676,2269.62
2331,2346.49
59510,659.07
57529,1446.63
40055,1351.09
4754,4639.71
19120,3281.95
16213,2647.65
48409,4081.22
46424,4479.83
51158,4367.53
31874,3367.38
49717,1058.64
10662,2180.37
59504,1793.36
2325,1170.29
42642,3655.51
53997,3772.75
9270,3814.05
52451,4354.61
6143,1227.7
44233,4978.2
12075,2625.9
54020,3941.17
12713,2173.4
45893,3687.2
33905,3218.41
53029,3221.24
8608,1131.7
44555,1235.65
14362,2581.26
52337,1490.48
6625,1293.77
42124,1748.08
55458,4362.7
10104,3975.87
56151,3272.05
59262,1978.71
18558,2402.62
46342,4480.89
3985,2806.08
49071,4985.96
38688,3266.08
4032,4052.97
19646,1163.28
27970,1692.61
39596,2078.99
50520,1266.39
38850,4598.95
29785,3553.31
48384,4274.07
31121,3124.68
17858,1002.9
28470,1082.89
19875,674.27
36896,2178.46
27743,3997.58
38663,2258.82
17680,3270.38
37550,2913.55
12920,3947.69
54975,3746.88
34059,4992.17
14389,2455.51
33736,4946.54
45878,4153.84
6816,1713.52
32428,3267.88
15097,1471.66
35421,1436.57
42871,3852.45
8185,1961.94
25632,1263.12
13380,1142.74
33050,1960.71
15929,1505.04
23243,1396.07
58829,1551.96
37236,4470.74
28316,4031.47
30559,2287.63
10689,2773.01
27025,3922.49
4967,2741.89
49924,2089.0
11597,2579.72
21454,2899.93
10851,4519.62
36128,517.45
37222,2146.35
28302,4827.68
4973,4484.08
49930,771.2
31653,668.53
20986,4209.54
11583,4932.78
21440,3538.68
56810,4482.2
10845,1498.96
35435,3759.44
8191,4158.76
22149,1848.62
42865,567.55
25626,4956.16
13394,1743.94
24538,2076.19
33044,3666.71
23257,2368.1
54961,1510.65
12934,3079.31
23531,3900.66
25140,1962.43
6802,3303.84
15083,1198.7
21326,3213.04
39569,1948.85
58183,4006.26
26449,2214.77
28464,621.43
27757,2017.39
19861,2435.32
17694,830.06
38677,2592.05
20038,1233.85
37544,3243.72
23519,2195.29
54949,1900.05
34065,2540.67
8807,1167.6
32414,1407.38
25168,714.96
22607,552.67
44582,4499.49
36672,4658.88
39541,2421.21
57298,3632.07
29752,2668.52
17864,2428.93
19849,2492.06
56186,1877.35
2494,3292.92
30203,4415.74
46395,3950.21
20010,4409.74
3952,859.04
20776,2235.76
58815,950.99
38139,2995.57
27019,4864.82
30565,838.11
40082,2023.74
49918,2566.57
29034,1015.82
36114,2648.46
4783,2882.97
39227,537.24
50291,2211.64
21468,4611.72
22161,1014.53
53798,4612.78
32372,2128.81
42695,1841.52
15915,3234.05
24510,4482.26
52486,1877.75
6194,789.08
22175,4356.14
42859,1636.21
35409,1995.08
32366,1040.75
15901,1078.47
42681,2630.16
33078,1404.11
24504,2699.91
52492,3025.37
6180,972.67
5489,2205.01
58801,676.82
20762,3355.23
47921,3592.62
30571,1639.12
41388,2592.91
29020,3046.77
40096,3542.39
4797,1954.96
10879,4288.83
50285,616.64
39233,3450.75
19685,2930.12
36666,3204.28
26475,1977.59
17870,2953.41
29746,3987.12
51825,630.21
31109,4492.66
56192,3410.73
2480,2368.74
28458,3881.72
37578,4538.95
46381,1315.14
3946,1516.48
40928,4907.28
20004,2569.12
34071,1419.69
12908,2355.28
8813,1900.87
32400,3926.58
45850,970.07
22613,1259.3
44596,2089.04
55504,721.83
13551,3300.76
42078,1230.93
12897,1126.96
45717,2189.93
6779,2704.57
7467,3797.41
33859,2212.52
8754,564.55
15120,1486.47
43366,3534.82
3601,3758.17
31096,2616.48
58020,612.42
57313,1903.11
11346,2632.42
16429,3546.69
48233,4571.36
21285,3049.86
47100,1533.85
51762,1660.43
17737,4883.01
18404,2276.87
5270,3061.71
41571,1652.47
10058,3474.21
36921,3090.36
59458,3368.7
2279,1541.92
51004,1779.25
17051,1990.47
46578,4398.66
5516,2933.9
4608,3304.14
47666,3373.76
3167,1527.35
40109,3700.88
20825,1133.9
49893,4850.75
57475,3148.44
11420,1801.25
12129,842.06
34850,1873.31
25785,4490.19
43400,1978.32
7301,2345.47
53613,2868.59
15646,2502.13
14558,4456.31
55262,3222.9
13237,1419.89
25791,4961.91
54168,844.02
34844,4743.98
7315,912.75
35582,1531.96
8026,4460.22
25949,2932.09
52519,1031.06
9338,3444.83
13223,4464.29
55276,1945.91
1764,1593.24
27186,3756.45
17045,4519.52
51010,558.23
5502,2859.9
18376,609.71
48541,2131.86
19068,2328.18
47672,757.17
49887,3854.25
20831,4057.69
11434,3958.49
3615,1414.75
57307,4979.57
50468,927.6
21291,4183.56
48227,4638.34
27838,4329.38
47114,4218.52
17723,1448.18
49139,3264.7
51776,3805.19
5264,544.35
18410,3442.74
41565,3889.45
36935,4511.72
56019,1763.29
13545,1199.4
55510,2835.14
8998,4720.81
33695,719.17
22940,2173.95
12883,2634.87
23486,1352.02
7473,857.29
15134,2406.04
8740,4731.18
22798,2043.25
43372,703.46
40653,4642.33
38930,4828.86
4152,3068.46
19726,1714.94
27810,1074.05
16415,2119.06
50440,4010.0
18438,1074.63
49111,2618.52
10064,3933.16
56031,1342.41
59302,1463.01
22968,3781.47
42044,3988.66
55538,985.24
9476,2511.82
52257,1993.92
6745,3157.85
33865,3538.65
53149,3541.85
8768,2475.08
44435,4669.39
12673,4989.37
54626,4545.96
12115,1651.39
54140,709.99
1994,1114.63
14564,3164.26
9310,1325.0
25961,2154.03
6023,670.61
42722,1560.17
10702,2623.41
59464,4671.15
2245,3475.06
46544,3515.33
51038,2356.45
31914,2774.65
49677,4336.4
4634,3084.17
19040,950.46
16373,3123.19
48569,2232.7
50326,3905.92
57449,1786.44
40135,2149.53
47896,2409.95
10716,1861.38
2251,3688.65
59470,2375.46
28289,879.7
17079,1302.03
49663,4585.75
31900,3919.02
19054,4096.84
4620,575.55
50332,2458.73
39384,3548.02
16367,1013.8
11408,1458.48
40121,4268.47
54154,597.48
34878,3796.41
12101,2721.35
7329,853.71
52525,2282.11
14570,2813.39
6037,4512.82
25975,3699.16
1758,1110.64
42736,4824.67
9462,2620.48
6751,3830.92
15108,569.68
33871,4986.6
44421,4496.29
54632,2232.61
12667,2320.21
58008,2047.12
3629,1377.11
40647,3190.84
51992,3844.55
27804,3452.14
19732,2497.02
4146,1627.77
47128,3245.56
50454,4734.01
16401,4930.49
5258,4791.92
49105,1881.65
29829,4097.28
36909,2702.44
56025,4801.95
10070,811.85
38717,553.47
20158,4506.21
28504,4666.72
19901,1681.78
11385,1318.98
26529,2108.14
21246,4378.21
35233,2792.78
8797,4249.17
25020,1150.97
6962,1535.04
33642,1751.45
12854,553.4
23451,4228.88
9489,3799.15
23337,1709.2
24458,3187.11
33124,861.64
53808,1786.68
25746,1126.09
35555,961.43
15685,2333.52
22029,3657.6
42905,1143.89
21520,1865.61
48596,1635.85
56970,4293.8
31733,2019.35
28262,2614.02
4813,3066.85
27151,4013.63
17092,3108.55
49688,3905.39
37342,2788.31
16398,1572.58
48582,2784.01
21534,3073.5
36048,4182.25
56964,3599.75
31727,933.1
49844,1780.56
29168,1682.44
28276,1184.84
27145,3889.19
4807,3238.62
58949,4086.72
17086,1527.89
23323,895.71
33130,2727.52
15849,1371.63
25752,2469.83
34887,2907.01
35541,4646.54
42911,3350.9
8783,1299.13
12698,2744.98
45918,2252.68
25034,3765.03
32548,4378.7
33656,4842.11
22983,1697.82
12840,4465.84
37430,3932.98
28510,3495.3
19915,1657.11
27623,1851.13
11391,4749.7
21252,1015.68
22773,1471.56
7498,634.37
32560,4900.06
43399,4906.37
45930,4570.94
8973,556.19
42087,3855.65
24302,699.31
6786,722.5
34111,2152.62
12868,1238.48
37418,4005.03
3826,1582.8
20164,3476.23
28538,517.8
26515,2528.61
17910,1185.71
40690,3263.4
4191,1298.19
36706,1557.19
50483,580.97
19083,801.07
36060,4788.29
39353,938.82
26273,1238.78
29140,731.17
3198,1299.52
30411,3781.97
2286,3914.95
46587,3781.6
58961,1508.92
20602,2096.57
15861,4737.99
33118,4404.04
53834,641.72
32206,610.27
54183,4357.24
22015,1169.14
42939,2695.94
53820,2675.77
15875,689.07
55289,832.43
24470,4804.65
32212,2408.79
1943,798.08
22001,4590.97
44384,1776.13
36074,4590.45
19097,4003.91
56958,1092.83
39347,1407.97
21508,4855.54
26267,3531.84
49878,966.12
29154,2027.08
2292,1343.38
18389,1710.06
46593,2305.98
20616,4859.35
58975,3000.99
20170,964.4
3832,1526.65
19929,1108.58
51951,4682.51
29632,1258.39
17904,1119.53
36712,4599.36
50497,3373.55
22767,1920.12
32574,3404.84
45924,4145.05
42093,1413.71
8967,4784.79
23479,3710.14
54829,3426.59
34105,4070.43
6792,1125.94
1572,3544.77
13035,4648.82
24699,3192.48
55060,2084.06
45273,3840.17
53411,994.46
24841,2628.02
35794,4963.15
7103,553.09
14982,1564.42
25587,2495.17
11622,634.24
57677,3559.17
58544,651.81
3365,1323.25
47464,4808.0
30834,2107.98
48757,3595.25
59882,3540.79
37183,4863.09
5714,2782.39
17253,1493.46
51206,4668.27
56569,4244.85
21939,1839.82
41773,847.04
39810,2193.95
18606,3121.44
5072,1032.75
26930,4488.94
17535,3986.31
51560,3386.25
20399,1283.14
47302,675.41
19518,3181.39
21087,4716.86
48031,1324.03
11144,519.2
57111,1112.95
58222,1146.21
31294,4353.31
23848,1503.89
43164,2844.42
8556,2804.29
15322,2348.58
53377,1664.28
7665,4031.35
32945,655.08
23690,616.74
52069,1373.59
9648,965.28
33483,3535.42
13753,4866.51
9884,3944.47
43170,3905.6
53363,3926.65
15336,2460.38
8542,1064.42
7671,4570.6
14028,1556.84
23684,1398.68
32951,1107.93
33497,4874.21
13747,1725.25
59128,1453.94
39804,4610.78
41767,671.33
26924,4553.26
46008,4562.22
18612,1347.31
51574,4526.69
4378,878.86
47316,2765.37
48025,3698.16
28909,3365.65
57105,3754.28
11150,2804.62
31280,977.46
3417,1959.87
58236,2330.97
11636,1181.24
3371,2460.83
58550,883.56
36289,2286.4
59896,3868.19
48743,4269.69
16159,4787.78
30820,4430.43
5700,2502.23
37197,1318.31
18174,622.92
17247,694.01
27384,2893.36
41001,3341.76
1566,2290.25
55074,4948.08
35958,4514.32
6209,3467.93
53405,3970.75
8224,4027.66
44179,3961.17
7117,502.28
24855,4907.19
14996,1879.69
43616,547.28
25593,2688.71
3359,3884.79
30808,1775.33
16171,1718.77
39192,1344.06
4436,897.04
47458,1786.2
19242,4813.09
49475,4999.89
57893,4220.21
46746,793.31
5728,816.01
2047,1829.99
41029,4286.81
21905,4358.54
59666,3666.28
56555,4683.5
10500,2585.07
35970,4774.77
42520,3729.6
14766,2833.94
9112,2583.74
44151,2795.17
15478,2083.99
54342,1469.14
12471,1216.42
23874,4372.21
43158,3414.48
44637,1583.95
7659,1753.14
6547,4638.2
32979,2797.5
52055,4829.92
14000,751.4
9674,4835.7
7881,2303.79
59100,1606.25
56233,4958.8
10266,4045.6
17509,1233.12
46020,3968.37
41997,4855.3
50642,4442.54
28921,3524.13
16617,3499.44
19524,2379.12
40451,3700.33
11178,4946.85
37801,3974.96
39838,4768.42
10272,3382.48
56227,1088.88
51548,2668.44
49307,4933.84
26918,1060.94
46034,3337.7
16603,3593.37
28935,4787.84
50656,3003.34
41983,2775.4
19530,1018.17
4344,3553.53
57139,794.56
12465,4849.31
23860,4882.89
44623,4827.48
6553,2743.92
9660,825.76
14014,3794.88
7895,1077.56
55048,2521.13
42534,4400.48
6235,3197.64
9106,2256.55
14772,1774.32
24869,920.17
53439,2906.33
8218,1484.49
12303,4861.45
40323,2001.84
39186,3060.16
16165,3460.85
19256,4159.58
4422,4374.18
38298,2007.02
49461,2203.48
46752,1155.44
57887,644.93
59672,1351.6
21911,3977.82
2053,3430.3
10514,4036.02
56541,3415.98
11839,766.98
17290,1540.36
27353,3249.53
28060,2921.72
59699,2184.04
48794,953.21
15487,970.52
14941,4472.01
32038,2758.82
52914,4986.35
25544,1763.54
33326,1196.84
14799,778.83
23135,502.37
43819,1422.58
34449,1168.57
23653,2863.28
33440,1690.27
44810,686.04
13790,1867.08
25222,4304.44
8595,3033.72
35031,2940.44
13948,1070.03
36538,1242.49
41968,501.67
31257,1999.17
29418,535.95
10299,3219.23
27435,2539.85
16830,2775.92
28706,3204.28
50865,906.0
30149,3085.29
37626,3596.47
21050,4850.42
2912,4475.96
11193,3891.02
18809,4237.59
31243,1451.95
27421,2689.85
50871,3227.28
28712,2744.44
16824,3354.95
37632,1167.89
38501,3325.47
23647,4925.18
33454,4040.14
13784,2189.5
44804,990.21
25236,2876.97
8581,1268.49
22559,4363.94
55909,2839.59
35025,2216.25
15493,2882.94
14955,977.48
23121,3603.77
37154,2287.85
57878,1419.96
17284,3351.26
27347,2096.07
48958,1938.51
28074,2658.45
26059,1358.7
46975,1770.53
21736,748.35
39179,3200.64
44192,3808.82
22217,3796.45
54381,4431.98
25578,1359.65
32004,2662.24
52928,3075.45
24666,1639.03
23109,2053.21
43825,4636.1
57850,647.84
46785,2345.7
11805,4637.67
48970,556.16
30613,4274.55
5933,1092.43
39151,4356.16
19281,4899.33
36262,1049.77
39637,4015.51
50681,4410.03
4393,3752.55
26717,1721.07
18821,2978.44
50859,3005.61
27409,1194.82
20366,4286.47
38529,2115.01
6584,3533.3
34313,2112.26
52096,3200.2
24100,4782.15
7842,1121.09
32762,2996.18
55921,2265.4
13974,2716.94
53388,2648.22
22571,876.31
34307,2331.33
6590,3226.22
52082,3639.34
44838,3892.21
7856,2783.64
24114,2482.77
33468,2942.0
13960,822.31
55935,1541.95
35019,4899.53
22565,3163.69
41940,2962.69
39623,3435.93
36510,1538.12
4387,4937.58
40486,2522.18
18835,3478.78
26703,1891.96
41798,896.6
30161,940.2
16818,1271.57
20372,1016.34
5099,4427.19
11811,2512.73
46791,696.74
2090,1347.74
30607,1760.04
48964,1453.58
28048,1427.58
56582,4620.42
26065,1794.42
46949,4687.81
5927,2525.3
39145,4733.28
36276,3571.91
19295,1731.44
44186,2775.03
22203,4085.68
54395,2896.52
32010,1065.88
14969,1387.81
1599,1400.15
34461,2390.39
45298,3175.44
43831,2462.81
5098,825.24
20373,2309.52
30160,3425.38
41799,3495.2
16819,2288.15
26702,2118.53
18834,1137.61
40487,592.77
4386,3435.66
36511,1192.91
50694,3639.92
39622,4999.72
22564,835.63
13961,1001.67
35018,1207.58
42290,1241.38
33469,4107.73
24115,1977.8
44839,1626.1
7857,3249.23
52083,1953.08
6591,1342.58
43830,1969.69
45299,4187.36
34460,4701.39
1598,2884.71
32011,552.13
14968,1897.5
54394,647.7
22202,1062.26
44187,3312.46
19294,2742.61
36277,548.2
39144,2212.63
46948,667.4
5926,3089.05
